Malaria,fever,nausea
Malaria,mild_body_pain,headache,chills
Malaria,severe_body_pain,fever
Malaria,persistent_sweating,sudden_nausea
Malaria,fever,moderate_sweating
Malaria,mild_chills,headache,sweating
Malaria,body_pain
Malaria,chills,fever
Malaria,sudden_sweating,severe_nausea
Malaria,body_pain,chills,sudden_headache
Malaria,headache,chills,body_pain
Malaria,fever,chills,nausea
Malaria,body_pain,headache,sweating,intermittent_fever
Malaria,fever,sweating,body_pain
Malaria,sweating,chills,persistent_body_pain,fever
Malaria,sudden_body_pain,fever
Malaria,body_pain,sudden_nausea,chills,fever
Malaria,headache,fever,sweating,intermittent_body_pain
Malaria,body_pain,severe_fever,headache
Malaria,nausea,severe_fever,body_pain
Malaria,body_pain,chills,nausea
Malaria,headache,fever
Malaria,body_pain,nausea,headache
Malaria,fever,moderate_sweating
Malaria,fever,headache
Malaria,body_pain,headache,fever
Malaria,mild_body_pain,fever,persistent_headache
Malaria,headache,sweating,body_pain
Malaria,severe_headache,body_pain,chills
Malaria,chills,sweating,nausea
Malaria,fever,body_pain
Malaria,chills,severe_body_pain
Malaria,nausea,sweating
Malaria,sudden_sweating,nausea,headache,body_pain,chills
Malaria,body_pain,mild_sweating,persistent_fever
Malaria,headache,severe_fever,mild_chills
Malaria,sweating,nausea,severe_fever
Malaria,headache,body_pain,severe_sweating
Malaria,sweating,body_pain
Malaria,chills,fever,intermittent_sweating,body_pain
Malaria,sweating,chills,headache
Malaria,sweating,severe_headache
Malaria,mild_body_pain,severe_sweating,chills
Malaria,headache,body_pain
Malaria,headache
Malaria,sweating,body_pain,headache,nausea,persistent_chills
Malaria,chills,severe_sweating,moderate_headache
Malaria,headache
Malaria,fever,chills,headache,nausea,body_pain
Malaria,moderate_nausea,fever,headache,chills
Malaria,nausea,moderate_body_pain,chills,fever
Malaria,nausea,sweating
Malaria,moderate_body_pain,fever,chills,mild_nausea
Malaria,sweating
Malaria,sudden_fever
Malaria,severe_sweating,body_pain,fever
Malaria,fever,moderate_chills,body_pain,sweating,nausea
Malaria,nausea
Malaria,persistent_body_pain,sudden_chills,moderate_headache
Malaria,sweating,nausea,severe_chills
Malaria,mild_sweating,headache,fever
Malaria,fever,body_pain,headache
Malaria,sweating,mild_body_pain,chills
Malaria,sweating,body_pain
Malaria,body_pain,sweating
Malaria,chills
Malaria,sweating,fever,sudden_chills
Malaria,headache,body_pain,chills,sweating
Malaria,sudden_body_pain,moderate_sweating
Malaria,body_pain,fever,chills,sweating
Malaria,sweating,headache,body_pain,chills
Malaria,sweating,fever,chills,moderate_nausea
Malaria,chills,sudden_headache,sweating
Malaria,chills,nausea,fever
Malaria,sweating,severe_body_pain,fever,headache
Malaria,sudden_nausea,sweating,moderate_headache
Malaria,chills,sudden_headache,sweating,severe_fever,body_pain
Malaria,sudden_nausea,intermittent_sweating,headache
Malaria,chills,body_pain,headache
Malaria,body_pain,chills,sudden_headache,persistent_nausea
Malaria,nausea,mild_body_pain
Malaria,persistent_sweating,intermittent_headache,body_pain
Malaria,body_pain,nausea,headache,chills
Malaria,headache,chills,sweating,fever,moderate_body_pain
Malaria,body_pain,moderate_headache,chills,severe_sweating
Malaria,severe_chills,nausea,mild_fever
Malaria,fever,chills,nausea,body_pain,sweating
Malaria,nausea,body_pain
Malaria,fever,chills,body_pain
Malaria,persistent_fever,sweating,severe_chills,moderate_body_pain
Malaria,sweating,severe_headache,fever
Malaria,body_pain,headache,sudden_fever
Malaria,headache,body_pain,chills
Malaria,nausea,intermittent_chills,sweating
Malaria,chills,headache,body_pain,mild_sweating,fever
Malaria,sweating,fever,chills,headache,nausea
Malaria,chills,fever,body_pain
Malaria,nausea,chills
Malaria,chills,headache,persistent_body_pain
Malaria,sweating,chills,mild_nausea
Malaria,body_pain,chills,mild_headache,persistent_fever,persistent_sweating
Malaria,fever,sweating,nausea,severe_body_pain
Malaria,intermittent_sweating,severe_chills,moderate_headache
Malaria,fever,moderate_body_pain,sweating
Malaria,headache,moderate_sweating,fever,mild_body_pain
Malaria,moderate_body_pain,sweating,persistent_headache
Malaria,mild_chills,sudden_headache,sweating
Malaria,sweating,sudden_body_pain,nausea,severe_headache,chills
Malaria,moderate_chills
Malaria,intermittent_headache
Malaria,body_pain,sweating,fever
Malaria,nausea,severe_chills,headache,moderate_fever
Malaria,sweating,nausea,intermittent_chills
Malaria,fever,body_pain
Malaria,nausea,body_pain,fever,chills
Malaria,headache,chills,mild_sweating
Malaria,moderate_fever,intermittent_sweating,nausea
Malaria,fever,headache,nausea,chills
Malaria,sweating,nausea,chills,body_pain
Malaria,fever,sweating,nausea
Malaria,nausea,moderate_chills,headache,body_pain,fever
Malaria,mild_fever,nausea
Malaria,nausea,headache,sweating
Malaria,intermittent_sweating,chills,nausea,body_pain
Malaria,body_pain,mild_headache,chills
Malaria,moderate_fever,sweating,body_pain
Malaria,moderate_headache,mild_sweating,nausea
Malaria,sudden_chills,body_pain,intermittent_headache,sweating
Malaria,chills
Malaria,persistent_nausea,body_pain,sweating,fever
Malaria,body_pain
Malaria,intermittent_sweating,body_pain,headache
Malaria,nausea,persistent_fever
Malaria,body_pain,persistent_sweating
Malaria,severe_fever,sweating,chills
Malaria,severe_body_pain,sweating,headache
Malaria,intermittent_sweating,moderate_body_pain,intermittent_nausea,chills
Malaria,nausea,sudden_fever,chills
Allergy,itching,rash,sneezing,moderate_watery_eyes
Allergy,runny_nose,sneezing,watery_eyes,rash
Allergy,rash,sneezing,severe_watery_eyes,runny_nose
Allergy,runny_nose,moderate_rash
Allergy,sneezing,runny_nose,watery_eyes,rash,severe_itching
Allergy,rash,runny_nose,watery_eyes,itching
Allergy,sneezing,itching,mild_watery_eyes,rash
Allergy,sneezing,watery_eyes,itching,runny_nose,rash
Allergy,runny_nose,watery_eyes,itching
Allergy,rash
Allergy,sneezing,runny_nose,watery_eyes,itching
Allergy,runny_nose,mild_watery_eyes
Allergy,sudden_rash,runny_nose
Allergy,sudden_watery_eyes,sneezing
Allergy,itching,runny_nose,persistent_rash
Allergy,mild_sneezing,runny_nose,rash,watery_eyes
Allergy,runny_nose,watery_eyes,rash
Allergy,watery_eyes,moderate_runny_nose,rash
Allergy,sneezing,rash
Allergy,severe_rash,severe_itching,runny_nose,moderate_sneezing
Allergy,runny_nose,itching,rash
Allergy,severe_watery_eyes,mild_sneezing
Allergy,watery_eyes,runny_nose,itching
Allergy,itching,sudden_rash,watery_eyes,runny_nose
Allergy,sneezing,itching,watery_eyes,runny_nose,rash
Allergy,rash,sneezing
Allergy,moderate_runny_nose,mild_rash,sneezing
Allergy,rash
Allergy,sneezing,rash,mild_watery_eyes
Allergy,rash,sneezing
Allergy,itching,sneezing
Allergy,sudden_runny_nose
Allergy,moderate_watery_eyes
Allergy,rash,runny_nose,moderate_itching
Allergy,sneezing,severe_rash,watery_eyes
Allergy,sneezing,itching,persistent_rash
Allergy,sneezing,rash,watery_eyes
Allergy,rash,runny_nose,itching
Allergy,severe_runny_nose,intermittent_rash,sneezing,watery_eyes
Allergy,sneezing,persistent_rash,runny_nose
Allergy,rash,runny_nose,sneezing,itching
Allergy,runny_nose,mild_itching,sneezing,rash,persistent_watery_eyes
Allergy,sudden_watery_eyes,rash,runny_nose
Allergy,rash,sudden_watery_eyes,runny_nose
Allergy,mild_itching,watery_eyes,sneezing
Allergy,rash,intermittent_runny_nose
Allergy,watery_eyes
Allergy,rash,watery_eyes,severe_itching,sneezing
Allergy,itching,runny_nose,sudden_sneezing,sudden_watery_eyes
Allergy,watery_eyes
Allergy,watery_eyes,itching,rash,persistent_sneezing,runny_nose
Allergy,sneezing,mild_runny_nose,itching
Allergy,sudden_sneezing,runny_nose,watery_eyes,sudden_itching,intermittent_rash
Allergy,runny_nose,mild_sneezing,itching
Allergy,rash,runny_nose,watery_eyes,sneezing
Allergy,rash
Allergy,sneezing
Allergy,persistent_rash,intermittent_watery_eyes
Allergy,runny_nose,rash,watery_eyes
Allergy,itching,sneezing,persistent_rash
Allergy,rash,moderate_itching,runny_nose
Allergy,rash,watery_eyes
Allergy,itching,sneezing,rash
Allergy,rash
Allergy,mild_itching,moderate_sneezing,watery_eyes
Allergy,rash,watery_eyes,runny_nose
Allergy,watery_eyes,mild_sneezing
Allergy,itching,rash,watery_eyes
Allergy,mild_sneezing,itching
Allergy,watery_eyes,itching
Allergy,severe_sneezing
Allergy,itching,runny_nose
Allergy,sudden_runny_nose,itching
Allergy,sneezing,severe_runny_nose,rash
Allergy,intermittent_rash,sneezing,watery_eyes,runny_nose
Allergy,sneezing,rash,runny_nose,severe_itching,watery_eyes
Allergy,watery_eyes,sneezing,rash,itching
Allergy,watery_eyes,runny_nose,itching,rash
Allergy,sneezing,watery_eyes,itching,rash
Allergy,runny_nose,sneezing
Allergy,rash,itching,runny_nose
Allergy,sneezing,mild_itching
Allergy,watery_eyes,severe_runny_nose,sudden_rash,moderate_sneezing,itching
Allergy,runny_nose,watery_eyes,sneezing,itching,rash
Allergy,runny_nose,itching,rash,sneezing
Allergy,runny_nose,watery_eyes,itching
Allergy,itching,sudden_runny_nose
Allergy,watery_eyes,runny_nose,rash
Allergy,severe_rash,sneezing,watery_eyes
Allergy,runny_nose,rash,sneezing,itching,watery_eyes
Allergy,rash
Allergy,sudden_watery_eyes,sneezing
Allergy,sneezing,watery_eyes,runny_nose
Allergy,watery_eyes,moderate_itching,sneezing
Allergy,runny_nose,watery_eyes,mild_rash,itching
Allergy,watery_eyes,runny_nose,itching,rash
Allergy,rash,watery_eyes,runny_nose
Allergy,itching,moderate_sneezing,sudden_rash
Allergy,itching,severe_watery_eyes,sneezing
Allergy,itching,watery_eyes,moderate_runny_nose
Allergy,severe_watery_eyes,moderate_itching,rash
Allergy,sneezing,runny_nose,rash
Allergy,mild_watery_eyes,sneezing,mild_itching,runny_nose
Allergy,sneezing,itching,sudden_runny_nose
Allergy,sneezing,intermittent_watery_eyes,runny_nose
Allergy,sudden_watery_eyes,mild_rash,itching,runny_nose,sneezing
Allergy,runny_nose,watery_eyes,rash
Allergy,itching,intermittent_sneezing
Allergy,itching
Allergy,runny_nose
Allergy,itching,watery_eyes,sneezing
Allergy,runny_nose,sneezing
Allergy,sneezing,runny_nose,watery_eyes
Allergy,sneezing,itching,rash
Allergy,rash,runny_nose,moderate_watery_eyes,sneezing
Allergy,itching,rash,runny_nose,watery_eyes
Allergy,runny_nose,sudden_watery_eyes,sneezing,rash
Allergy,moderate_watery_eyes,moderate_runny_nose,intermittent_itching
Allergy,rash
Allergy,itching,moderate_runny_nose,moderate_sneezing,rash
Allergy,severe_itching,intermittent_rash,runny_nose
Allergy,runny_nose,watery_eyes,itching,sneezing
Allergy,watery_eyes,runny_nose
Allergy,itching
Allergy,persistent_itching,sneezing
Allergy,rash,watery_eyes,runny_nose
Allergy,sneezing,intermittent_rash,itching
Allergy,rash,runny_nose,intermittent_watery_eyes
Allergy,runny_nose
Allergy,runny_nose,itching,persistent_watery_eyes
Allergy,sneezing
Allergy,intermittent_watery_eyes,severe_sneezing,rash,runny_nose,itching
Allergy,moderate_rash,itching,sneezing,runny_nose
Allergy,severe_itching,sneezing,watery_eyes,rash
Allergy,sneezing,itching
Allergy,rash,intermittent_itching
Allergy,severe_sneezing,moderate_rash,watery_eyes,itching
Allergy,persistent_sneezing,rash
Allergy,runny_nose,watery_eyes,itching
Allergy,sudden_sneezing,watery_eyes,itching,runny_nose,rash
Allergy,watery_eyes,rash,runny_nose,itching
Allergy,runny_nose
Allergy,rash,watery_eyes,sneezing,runny_nose,itching
Allergy,rash,itching
Allergy,sneezing,runny_nose
Allergy,sneezing,watery_eyes
Allergy,rash,sneezing
Allergy,rash,watery_eyes,itching,runny_nose,sneezing
Allergy,sneezing,runny_nose,rash,itching
Allergy,sneezing,severe_runny_nose
Allergy,sneezing,mild_rash,itching,runny_nose
Allergy,runny_nose,itching,mild_rash
Allergy,severe_itching,runny_nose,sudden_watery_eyes
Allergy,itching,sneezing,runny_nose
Allergy,sneezing,watery_eyes
Allergy,watery_eyes,rash,itching,sneezing
Allergy,runny_nose,watery_eyes,itching
Allergy,sudden_runny_nose,rash,watery_eyes,sneezing
Allergy,sudden_itching,sudden_rash,watery_eyes
Allergy,mild_watery_eyes,runny_nose,sneezing,rash
Allergy,sneezing,rash
Allergy,rash,itching,sneezing,sudden_runny_nose,watery_eyes
Allergy,intermittent_runny_nose,mild_watery_eyes
Allergy,rash
Allergy,itching,sneezing,watery_eyes
Allergy,sneezing
Allergy,itching,sneezing,watery_eyes,rash
Allergy,moderate_watery_eyes,runny_nose,intermittent_itching,sneezing
Allergy,watery_eyes,rash,itching,sneezing
Allergy,rash
Allergy,intermittent_rash,watery_eyes
Allergy,moderate_itching,moderate_runny_nose,mild_rash
Allergy,sudden_rash,severe_itching,runny_nose
Allergy,sudden_watery_eyes,moderate_runny_nose,sudden_rash
Allergy,watery_eyes,sneezing,rash,itching
Allergy,sudden_sneezing,severe_watery_eyes
Allergy,runny_nose,intermittent_itching
Allergy,watery_eyes,sneezing,rash
Allergy,intermittent_watery_eyes,runny_nose,mild_rash
Allergy,persistent_sneezing,watery_eyes,sudden_rash,moderate_itching
Allergy,runny_nose,severe_itching,intermittent_rash,watery_eyes
Allergy,mild_sneezing,itching,runny_nose,watery_eyes,severe_rash
Allergy,moderate_rash,sneezing,itching
Allergy,sneezing,rash,runny_nose,itching
Allergy,sneezing,runny_nose,itching
Allergy,runny_nose,rash,sudden_sneezing,itching,watery_eyes
Allergy,sneezing
Allergy,sneezing,watery_eyes,runny_nose
Allergy,mild_sneezing,runny_nose,itching
Allergy,rash,itching,runny_nose,watery_eyes
Allergy,itching,watery_eyes,sneezing
Allergy,sneezing,intermittent_runny_nose
Allergy,watery_eyes,itching
Allergy,rash,runny_nose,watery_eyes
Allergy,rash,severe_sneezing
Allergy,runny_nose
Allergy,watery_eyes,itching,sneezing
Allergy,rash,sudden_sneezing,intermittent_watery_eyes,itching
Allergy,moderate_rash,itching
Allergy,itching,runny_nose,rash,sneezing,watery_eyes
Allergy,watery_eyes
Allergy,rash,mild_itching,runny_nose
Allergy,intermittent_runny_nose
Allergy,rash,intermittent_sneezing
Allergy,persistent_sneezing,rash,severe_runny_nose
Allergy,mild_runny_nose,itching,sudden_sneezing,intermittent_rash
Allergy,persistent_watery_eyes,sneezing
Allergy,persistent_itching,runny_nose,rash,sneezing
Allergy,watery_eyes,rash,sneezing
Allergy,intermittent_sneezing,itching,sudden_runny_nose
Allergy,rash,watery_eyes
Allergy,itching,sneezing
Allergy,mild_runny_nose,rash,mild_itching,sudden_watery_eyes
Allergy,moderate_itching,watery_eyes,runny_nose
Allergy,runny_nose
Allergy,mild_itching,watery_eyes,runny_nose,rash,sneezing
Allergy,runny_nose,severe_watery_eyes,rash,itching,sneezing
Allergy,intermittent_watery_eyes,moderate_runny_nose
Allergy,rash,itching
Allergy,runny_nose,rash,sneezing
Allergy,watery_eyes,itching
Allergy,itching,rash
Allergy,moderate_watery_eyes,rash,sneezing
Allergy,rash,mild_sneezing
Allergy,itching,rash,sneezing,watery_eyes
Allergy,runny_nose
Allergy,intermittent_rash,sneezing
Allergy,intermittent_itching
Allergy,rash,runny_nose,sneezing
Allergy,severe_rash,itching,sneezing
Allergy,sudden_watery_eyes,sneezing,rash,intermittent_runny_nose,itching
Allergy,runny_nose,watery_eyes
Allergy,watery_eyes,rash,sneezing,itching
Allergy,itching,watery_eyes,intermittent_runny_nose,sneezing,rash
Allergy,runny_nose,rash,watery_eyes
Allergy,runny_nose,severe_watery_eyes,mild_itching
Allergy,rash,itching,sneezing,watery_eyes,runny_nose
Allergy,itching,watery_eyes
Allergy,rash,severe_itching,sneezing
Allergy,watery_eyes,moderate_sneezing
Allergy,watery_eyes,sudden_rash,mild_itching,runny_nose
Allergy,sneezing,itching,watery_eyes
Allergy,moderate_rash,itching,sneezing,watery_eyes
Allergy,rash,sneezing
Allergy,rash,mild_sneezing,severe_watery_eyes
Allergy,persistent_watery_eyes,sneezing,runny_nose
Allergy,sneezing,mild_itching
Allergy,watery_eyes,severe_rash,sneezing
Allergy,sudden_watery_eyes,runny_nose,intermittent_rash
Allergy,runny_nose,sneezing,itching
Allergy,sudden_sneezing,watery_eyes
Allergy,runny_nose,severe_rash,itching,watery_eyes
Allergy,rash,sneezing
Allergy,severe_sneezing
Allergy,sneezing,severe_watery_eyes,severe_rash
Allergy,runny_nose,sneezing,intermittent_itching
Allergy,severe_itching,rash,watery_eyes,sneezing,runny_nose
Allergy,watery_eyes,sudden_itching,rash
Allergy,sneezing,intermittent_watery_eyes,rash
Allergy,itching,watery_eyes,sneezing
Allergy,sneezing
Allergy,itching,sneezing,watery_eyes,runny_nose,rash
Allergy,runny_nose,severe_itching,rash,watery_eyes,moderate_sneezing
Allergy,mild_sneezing
Allergy,watery_eyes,rash
Allergy,sneezing,rash
Allergy,watery_eyes,runny_nose
Allergy,runny_nose,itching,watery_eyes,sneezing,sudden_rash
Allergy,itching,intermittent_sneezing,sudden_rash,watery_eyes
Allergy,watery_eyes,sneezing,moderate_rash
Allergy,rash,itching
Allergy,runny_nose,sneezing,itching
Allergy,itching,watery_eyes,rash
Allergy,rash,runny_nose,sneezing,watery_eyes,itching
Allergy,sneezing
Allergy,severe_runny_nose,watery_eyes,sneezing
Allergy,intermittent_watery_eyes,rash
Allergy,runny_nose,sudden_itching,intermittent_sneezing,watery_eyes,rash
Allergy,itching
Allergy,intermittent_itching,runny_nose,rash,sudden_sneezing
Allergy,itching,watery_eyes
Allergy,persistent_sneezing,itching,runny_nose
Allergy,watery_eyes,persistent_runny_nose,persistent_sneezing,intermittent_itching
Allergy,itching
Allergy,sneezing,moderate_itching,runny_nose
